-2.105287130522916911e-02
-2.845187990295200073e-02
-2.148942027151854589e-02
-1.876110437640325646e-02
-1.343342156278759351e-02
-3.236420652833570111e-02
-1.015399069696649309e-02
-1.646388807517825889e-02
6.779396159480951048e-03
2.861932232259701246e-03
-3.327465685578663568e-02
-4.551400649490953271e-02
-3.484398959839477006e-02
-3.349211687609437299e-02
1.399859374817571988e-03
2.575894419101237235e-03
-1.171924221116463390e-02
-1.580430684861006477e-02
-3.095652942226003596e-02
-3.869502678369027282e-02
-2.023141866795387378e-02
-2.337154490352616812e-02
-1.472605162024295290e-02
-7.318763668120165794e-03
-8.717405601234981191e-03
-1.747612116603579986e-04
-4.404999609925117771e-02
-1.583347630143513290e-02
-3.778644442804952874e-02
-3.180973926217461889e-02
4.408532937440451382e-03
1.161168534144706947e-03
-6.428983854202792447e-02
-4.133270896403973271e-02
-1.304226334868989479e-02
-3.436683805307567258e-02
-2.613625526272581739e-02
-2.826627460965052546e-02
4.013851380574540335e-03
-8.559358075216495776e-03
-6.842451438963859014e-04
-4.546891192882226203e-04
-3.084835565867152796e-02
-2.474819571277339300e-02
-2.715265426867460863e-02
-1.969355402841678829e-02
-1.296924740350385852e-02
-1.744582109116219262e-02
-3.396309837336908277e-02
-5.575529328850137994e-02
-2.107709703823010608e-02
-2.001031535627750477e-02
-3.578907288954308319e-02
-1.673748750181389133e-02
-2.107433708415117415e-02
-8.607217308546761397e-03
-1.282572727148002106e-02
-1.022269623207721669e-02
-2.429926214618733510e-02
-2.627222639248326733e-02
-1.904674694841249419e-02
-1.600242742140411956e-02
-1.002320323333136254e-02
-1.579677382336344693e-02
-1.891282084057205326e-02
-2.320258711162514684e-02
-4.806136201157569510e-02
-3.446923665444477647e-02
-1.370144380200003301e-02
-1.644101838828308099e-02
-9.595233802812483045e-03
-7.828158230008847029e-03
-1.606514840241369396e-02
-8.931258490583769000e-03
-1.053337636873743696e-02
-1.604075757481879250e-02
-1.422194614999966987e-02
-4.078026866929602978e-03
-5.506253973071027763e-02
-4.328331032197944156e-02
3.130599818690767058e-03
-2.512755507843001182e-02
-1.309209799284500979e-02
-1.757774928577679127e-02
-2.130273661910180548e-03
2.175932503595619141e-04
-7.966365320631713445e-03
-2.948921452464726978e-02
-3.274085169397924003e-03
-7.735438482364168436e-03
-3.272451249369076609e-02
-9.908868930977742309e-03
-5.052878156631747733e-03
-9.376961502281858096e-03
-1.480101547721554556e-02
-1.786365591556579244e-02
-1.568255126092107932e-02
-4.033017123774474549e-02
-1.669541272058825201e-02
-9.197896006280299741e-03
-1.425484144936779024e-02
-1.825535014547388646e-02
-1.203976710318509225e-02
-1.685024334900720594e-02
-5.150959626242152672e-02
-3.673565018157612383e-02
-1.168159431169943016e-02
-1.121910109915563378e-02
-1.805153074992496554e-02
-2.338517263140330732e-02
-1.855216077873092159e-02
-1.328360140481926049e-02
-2.905306866799666193e-03
-6.286329418788102509e-03
-1.778609293180540354e-02
-2.661537276457794088e-02
-6.614660401866795554e-03
-8.396221738605304241e-03
-2.284047956481918829e-03
8.556912639928261274e-03
-2.997489470640526954e-02
-2.416446844015744666e-02
-2.569544362280576366e-02
-1.438792452921963325e-02
-2.660436384705073404e-02
-2.253039353596565306e-02
-2.214696238286340338e-02
-1.280343715991199248e-02
-2.008970921438719970e-02
-6.917394382516097243e-03
4.919473967516956037e-03
-4.711153103223340161e-02
-2.236170036161336944e-02
-1.538140452460911786e-02
-1.462871026155073556e-02
-2.235104800814206177e-02
-1.109546433182135583e-01
-5.741021160674995849e-02
-6.561383246909862840e-03
-1.084138158575853779e-02
-7.232931859395328941e-03
-2.588534350480158064e-02
-1.048741630224870464e-02
-6.572010425011576805e-03
-6.916216100100312791e-02
-9.219675179216507699e-02
8.360607102810035593e-03
-4.207939413169992961e-03
-2.203927120150097826e-02
-1.266391953978506825e-02
3.252423965784899916e-03
-9.490596602628154424e-03
-9.339993723972614056e-03
1.398413376532568839e-03
-4.603186525450630312e-02
-4.089633741133717748e-02
-8.978093397289216640e-03
-2.005840372632473542e-02
-2.252591681302220511e-02
-1.655073740440068247e-02
-3.224961676376917469e-02
-6.365385824472583054e-02
-7.428765114084033387e-03
-1.369514262504705621e-02
