,decay10_median,decay20_median,lag1_median,decay10_std,decay20_std,lag1_std,lag1_z_std,lag1_z_med
22,3.242322648585586,2.2340812527507143,0.8575674376260312,1.4074147563935142,0.5604361322137534,0.025371660662004802,0.5899295002459195,0.592464346430647
23,3.6644738950124984,2.3343659367206855,0.8648938972497748,1.5260341926739356,0.5295850488717245,0.023747921135544834,0.530473874577914,0.7638664763704595
24,2.985892680742855,2.1156037473812463,0.8477032253995596,1.429252271947966,0.5990437349915229,0.03154245502032318,0.7139331538780155,0.22866196081724313
25,3.4985185870456172,2.3951151426822994,0.8596431594072773,1.5710054310917532,0.5967265171377487,0.03011297996023268,0.6161875314789973,0.5383768381070433
26,3.4432120555164567,2.34594964363028,0.8503299288741706,1.49550839613054,0.6606038490533901,0.02794442123606722,0.7157749281490752,0.38767936325160984
27,3.711925383013279,2.343969928173748,0.8609873289817956,1.601417055939467,0.5997919760446568,0.026180881172193894,0.7278007272828299,0.7350019314408047
28,3.2633298837636913,2.2335761472755857,0.8551867357829387,1.3164630260448102,0.671172354468483,0.029330512205979934,0.5933534067694637,0.5307966495396345
29,3.3831026339222126,2.29324506393236,0.8528730330888364,1.6848804435609928,0.6690647895999637,0.03058811417949765,0.6714120135302664,0.5757380888871438
30,3.430816634502052,2.3219650732835655,0.8568097348198991,1.349348128917814,0.7325592008552153,0.028882660680639632,0.6138131334908524,0.5374654031064297
31,3.2940319740967707,2.326871500070493,0.8541926837618837,1.3505899473651661,0.6924614604933292,0.0279598803487838,0.5725957760710092,0.4569545057532624
32,2.7853331362173024,2.1283648367810377,0.840297190326444,1.1910992035055992,0.5413340650948798,0.02918872084777209,0.6243442209681147,0.1250999101670866
33,3.099254756003658,2.2839216859393234,0.8551520431254104,1.3263455818807126,0.5556353278295052,0.028747115775710475,0.6775352019697757,0.4025036801310704
34,2.9861844517553457,2.3298270816363464,0.8485193988088634,1.2852485762114931,0.6899088495794136,0.03005414943438048,0.6193550780598288,0.3276759764653981
35,3.001651972804521,2.3164937414466027,0.8491029766835326,1.380338986115693,0.7161923520212577,0.02846371403690801,0.6535630614833364,0.31264364837893577
36,2.797228112539081,2.1401898055510644,0.8433000364001323,1.1673776969387795,0.5519329662763609,0.024625741835135582,0.6096242903378393,0.023764170117892395
37,2.8213713831726555,2.0989554121804836,0.8424584312167335,0.9859292944369124,0.5953145852243417,0.027958119717670718,0.7011232680541044,-0.010035013195747327
38,2.984945105239938,2.2500143046381123,0.8430660662310538,1.2463959748907776,0.5231208057658355,0.02879385188261338,0.6829545521239523,0.0948505680171015
39,3.195244156262649,2.307229293106326,0.8560128991460021,1.569694747600385,0.5970554122312718,0.025749254551078838,0.6157641675781735,0.528465426016119
40,3.432493253700123,2.2572017560626665,0.8591247991143037,1.599125097043763,0.7102825141601807,0.027335883033481116,0.6594792336873387,0.6492704841200143
41,2.947175660892617,2.1652824356753353,0.848630064992634,1.2557196301217828,0.6118398259305233,0.02422817107401405,0.6419596155900926,0.3578318124730432
42,2.700497271209253,1.9744644403200122,0.8299809520058541,1.2435877760949428,0.5527895981143234,0.029618549557073052,0.6853897230367564,-0.2005986451899512
43,2.924467675306772,2.0349777371902475,0.8398777073663849,1.0034390741193333,0.5443095936832162,0.027516361866986302,0.6314361882318646,-0.0015206295783420686
44,2.698984272460588,2.0495923136460346,0.8341469616328154,1.4812802794148652,0.5914254581138831,0.028050816764819464,0.816839521876597,-0.06418954683904439
45,2.813475527672841,2.0735791526487,0.8321921383398824,1.2111342113639434,0.5216764475457989,0.02687210551552216,0.81533008720096,-0.11743321401728618
46,3.084742501050733,2.3720013761064465,0.8428533097388391,1.246674967594011,0.5645474530364458,0.027710724143100246,0.7934715145174566,0.13655069473131376
47,3.1209727199754003,2.4304718625708994,0.8436055297920229,1.1108446109137573,0.702080437765796,0.0299503221864184,0.7828191791802742,0.2537850996713412
48,2.544393268680338,2.0282290682996575,0.8252161278143981,0.8113654953937672,0.4373086551036885,0.024369977129320874,0.7534599896532722,-0.3750487023822754
49,2.6129701080414978,2.0090788684645506,0.8212849299714782,0.9055368972457958,0.4937230926220821,0.024973255088330256,0.7041786424382573,-0.508243473014608
50,2.726989467065085,2.1964695120355526,0.8379889170432697,1.530505145457187,0.5553542263798888,0.030540387842971545,0.7172099570108614,0.10171500542239853
51,2.837059912199087,2.1162556174118023,0.8399715778485871,1.0615778698842255,0.5713019066223781,0.02727034183725257,0.7694991909734629,0.09711072874621095
52,3.305824910497971,2.1589166258615102,0.8518989583021862,1.6363808682469863,0.7746709339598424,0.030682889839688733,0.6261893214672691,0.4435227405719564
53,3.547128555111786,2.2208419621258852,0.8565435328996477,1.7344356638527418,0.7479135088806437,0.03369230590752469,0.6973571880994648,0.5814266681328789
54,3.0924510339547333,2.236440932682402,0.8497966008037648,1.550835565921525,0.6887873187324732,0.034382439223231816,0.6429770554591802,0.2242080389412067
55,3.04189327108181,2.160454292694243,0.8471003149900264,1.5034440559761462,0.5538398624764609,0.032625702362817054,0.6168509716342964,0.33251709813955754
56,3.194704617550784,2.1818302314693407,0.852074579647256,1.4735557950134266,0.8139795070036435,0.035645031498212965,0.7762132066410679,0.33181875965143903
57,3.236200476028123,2.2835784854752745,0.8571421795116946,1.6385314181548973,0.5843422480380862,0.03205515914170895,0.7262920513971751,0.4707225687786588
58,2.82047716038942,2.0977625756369545,0.8384707702808156,1.5608322842580902,0.7065652894007056,0.038399639218430016,0.8073816420874801,-0.047743398848860655
59,2.9457543526409498,2.2482734297789926,0.849705797106129,1.6046418039438068,0.6860411476983744,0.03624158498253064,0.7712570060294418,0.3547546255999719
