,decay20_median,decay40_median,lag1_median,decay20_std,decay40_std,lag1_std,lag1_z_std,lag1_z_med
40,12.01824027519551,7.297864607634915,0.9838117165551281,3.338947288806672,2.5312840418090534,0.002940962174784305,0.7452647339861728,0.9413696428518477
41,11.040496940035066,7.235030387486814,0.9837870040599394,2.9539733398970913,2.752226390152069,0.0030033928143299803,0.7289875664295402,0.8052012849688972
42,9.45757868605325,5.9394669369362845,0.9813307279142072,2.7984928293893225,1.5141632728936523,0.002675340369602942,0.6583654919320633,0.15026568905685309
43,9.124083669287227,5.708076873971439,0.9810909888629744,2.5958537369228543,2.023741790126983,0.0029554831199523025,0.6954902343066155,-0.005499089943697347
44,9.018410828281134,5.6721169014004165,0.9809000986484047,2.1328752473002086,1.611335147781098,0.0028023632961653184,0.7913490176707761,-0.062378957404972346
45,9.35160653191137,5.754530043430462,0.9811279761379332,2.5705975233184675,1.6738061013489136,0.0028830109024206873,0.7716118486868992,0.02642458951172491
46,9.480106754594178,5.975692357621936,0.9819272921839617,3.1468900002287055,2.4112723931892335,0.0032538268429984185,0.8671446239819361,0.2945460706454195
47,10.352101752153624,6.657100657017169,0.9828762990630203,3.3209446640099207,2.9423710459588097,0.0031247459541189036,0.8041028067258911,0.6244558955116577
48,7.911565724119429,5.228717502522947,0.9792980358427038,1.9272909165079268,1.1435804340819957,0.003036279129718978,0.8784329894204355,-0.45210627015145843
49,7.366471686063489,4.828690442765671,0.9782549436210086,1.812201663582007,1.085245844574932,0.0026961633253394027,0.7608064599348204,-0.7562090233717745
50,9.249871136193846,6.163276411370691,0.9816314418576415,3.1062256518219282,1.8418209160152403,0.002739889107000634,0.6719671739972751,0.24654780627261397
51,9.84226759514274,6.106595163873117,0.9818080971348355,2.6780942344995924,1.969658666640989,0.002830542270394112,0.7249256848474226,0.22301659155149145
52,9.553706168909548,5.6231095511767375,0.9812279154131249,3.068800214385358,1.4985583080640756,0.0029815381446754345,0.7576148031688063,0.10644216593081982
53,9.632043199165492,5.671476355613974,0.9812354903382333,2.7325783192747637,1.3994835670388477,0.0027614810897593095,0.6982208261027103,0.04329905263420122
54,8.911721832334653,5.839713173200495,0.9808439005497717,2.971524241923823,2.2098066319389464,0.003068094140255702,0.7316765893142337,0.07295540090974544
55,9.30882790564588,5.834729337438549,0.9810754856522963,2.5989699806210043,2.398831022465845,0.003071978426339068,0.7588921901054972,0.20733195560475892
56,10.072529534812624,5.97775382784736,0.9819697719532309,3.1552626629116807,2.1745777945338105,0.003267275372172927,0.7750284001296599,0.2952703064351023
57,10.043134425070946,5.784102286402858,0.9816440351230566,3.390909420346038,1.8474716515441667,0.0031964379705878786,0.7755208432948315,0.32253285892262273
58,9.564817982226476,5.897160890321544,0.9815987359406845,3.0191161356704104,2.263834190330478,0.003230728431131976,0.7610736311952471,0.31406357667612494
59,9.851862852955852,5.9874132294575215,0.9816199997245483,3.375330981123406,2.0070219682649593,0.0033477488905777203,0.8037006319640903,0.17718809158961385
60,9.336810540789715,6.189746699015343,0.9818938299881098,2.815513163421215,1.9227444889348428,0.003347215072342034,0.8163202893476362,0.16205333644767966
61,9.564025814473013,5.947910472340926,0.9822930606790692,2.6824282628359595,2.391649757532413,0.003204477487992807,0.7999534897634833,0.25850961111473425
62,10.242649174091563,6.358563130929087,0.9828474248265431,3.2508445897937737,2.03288985181586,0.003011000375022168,0.7589305549052794,0.5018603872655016
63,10.525401523131489,6.7346168714731025,0.9831674144519931,3.1262417536715494,2.1223446264141983,0.002649340585130848,0.6999121626598461,0.6088862061050233
64,9.205199886266556,5.685210820516302,0.9806427626801755,3.296801872966719,1.9183084054557733,0.00320935307862119,0.7746055778581351,0.1290137453775728
65,9.525725334555014,6.281566416442502,0.9818787190323559,2.5919511469224457,1.9108021005732798,0.0033474810435841005,0.7811003213443836,0.2579138784890375
66,9.576666116105288,5.888288765746934,0.9816720389265488,2.770867735045407,2.069332861153182,0.0029530171522437207,0.7303971740080449,0.2635442159701168
67,10.444770167401574,6.1448508960676325,0.9823821693818217,3.014055357827247,1.9923918616738676,0.003340271245255342,0.830554051059771,0.38427251062711587
68,8.780305550781826,6.01320647960736,0.9810061501013465,2.9077513282210155,1.7631492012881536,0.0029145848354437866,0.7571841488382742,0.0894355042105311
69,8.198439896244555,5.751765938030584,0.9801605457135856,2.667650580620292,1.8014512823747226,0.003173136775247853,0.8759126095830337,-0.16978258762866677
70,8.605900401765501,5.519305881794084,0.9805124102239511,2.7691133404817942,1.6334293690411588,0.0030461210729832637,0.7336047848700942,-0.15600307406599523
71,8.207531838542819,5.208984612018526,0.9798890474185741,2.5333709483485336,1.5990836142250087,0.003190381439053262,0.8298286571522234,-0.3160406736133159
72,8.479269387356688,5.8636199110626315,0.9811392735884414,2.772725970787159,1.7736106458872885,0.003144019914386057,0.7963674813047759,-0.022395900010723994
73,9.106390904476942,5.950726405906327,0.9815150786193636,3.1180360529263558,2.5929545624955352,0.0035441227892469606,0.8839556497975893,0.13059185092171968
74,9.108662237591945,6.329000224416736,0.9815915379983506,3.3163999557710993,2.443460368339853,0.0036445853390487007,0.849936597335411,0.2502899502700493
75,9.07629261120211,5.663124302789543,0.9812860553885039,2.912883800319215,1.961746628759494,0.0033283173313265347,0.7771277237481924,0.09094923868892045
76,8.061084379831973,5.595943774243204,0.9801604581223526,2.196385775034717,1.6581570942976516,0.00279137305566496,0.7209268018334255,-0.2634710175048079
77,8.91804271085704,6.253768143332884,0.9818224799238084,2.708968455641624,1.829625042676592,0.003198831736989346,0.7680483152713083,0.12370907162141476
78,9.45048511304984,6.070580399588699,0.9816993658465867,3.011647386582606,2.315358858316288,0.0033268560572364578,0.751276880894925,0.28226075461931555
79,9.07037814789257,5.9984204460954,0.9813207877560387,2.900881409919547,1.9373047118992415,0.003264595124248522,0.7978427440822211,0.16379099726307556
80,10.053838865465844,6.69726410959438,0.9824249000693813,3.006638540078867,1.8655010664436462,0.002830321246796786,0.6554163931112367,0.5114314177000769
81,9.97288786905029,6.168861993698579,0.9823171971381661,3.291564575524923,1.996507294688552,0.003025357131481756,0.7897732984140952,0.48300894733248256
82,10.0358689222262,6.744877720285761,0.9829330601984834,3.3512164923567127,2.608780904304701,0.003128689019646297,0.7448439810359401,0.5822575880157712
