0	0	0	0	0	0	0.399486	0	0	0	0	0	0	0	0	0	0.608906	0.573329	0	0	0	0	0	0	0	0.630112	0	0	0.663905	0	0	0	0	0	0	0	0	0	0.676461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663403	0.497973	0	0.627672	0	0	0	0	0.487036	0.627576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591705	0	0	0	0	0	0	0	0.681753	0	0	0	0	0	0.676548	0	0	0	0	0	0	0	0	0	0	0	0.654811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500017	0	0.518058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55312	0	0	0	0	0	0	0	0.527369	0	0.461685	0	0	0	0	0	0.6039	0	0.416129	0	0.517108	0	0.51129	0	0.541669	0	
0	0	0	0.336925	0	0	0	0	0	0	0	0	0	0	0	0.360198	0	0.551903	0	0	0	0	0.707997	0	0.630112	0	0	0	0	0.57164	0	0	0	0	0	0	0.680972	0	0.626843	0.598679	0	0	0	0	0	0	0	0	0	0	0	0	0.639806	0	0.526216	0.52185	0	0	0	0	0	0	0.534661	0.560168	0	0	0	0	0	0	0	0	0.478874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854079	0	0	0	0	0	0.85769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64739	0	0	0	0.78195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626508	0	0.598113	0	0.511352	0	0	0	0.491518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474099	0	0	0	0	0	0.520642	0	0.449187	0	0	0	0.511606	0	0	0	0	0	0.492383	0	0.432978	0	0.471211	0	0.489354	
0	0	0	0	0	0.834074	0	0	0	0	0	0	0	0.86089	0	0	0	0	0.626119	0.775115	0	0	0	0	0	0	0	0.734425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26496	0	1.14576	0	1.26408	0	0	0	0	0	1.18337	0	0	0	1.19595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480687	0	0.609511	0	0.44218	0	0.56154	0	0.50065	0	0.610456	0	0.593988	0	0	0	0	0	0.472691	0.451722	0	0	0	0	0.508765	0	0.590018	0	
0	0	0	0	0.99442	0	0	0	0	0	0	0	0.897484	0	0	0	0	0	0.906781	0	0	0	0	0	0	0	0.734425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569959	0	0	0	0	0	0	0	0	0.462737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.481928	0	0	0	0	0	0	0	0	0	0.473583	0	0	0	0	0	0	0	0	0	0	0	0.775274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10313	0	0.828828	0	0	0	0.775274	0	0	0	1.10199	0	0	0	1.11283	0	1.14169	0	0.881007	0	0.894945	0	0	0	0	0	0	0	0	0	0.42364	0	0.799699	0	0.411667	0	0.483935	0	0.42482	0	0.529469	0	0.479094	0	0.548817	0	0	0	0.385986	0	0	0	0.417073	0	0.387744	0	0.498555	
0	0	0.748243	0	0	0	0.626708	0	0	0	0	0	0	0	0	0	0.477311	0	0	0	0	0	0.69173	0	0.663905	0	0	0	0	0	0	0	0	0.654306	0	0	0	0	0	0.665732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971718	0	0	0	1.00794	0	0.946507	0	0	0	0.81781	0	0	0	0.911692	0	0.869798	0	0.907676	0	0.821988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630975	0	0	0	0	0	0.520749	0	0.520367	0	0.509248	0	0.533491	0	0.561749	0	
0	0	0	0.618835	0	0.717681	0	0.550094	0	0	0	0	0	0	0	0	0	0.486533	0	0	0.554345	0	0	0.560649	0	0.57164	0	0	0	0	0.56392	0	0.613853	0	0.615668	0	0	0	0.621112	0	0	0	0	0	0	0	0	0	0	0	0.644516	0	0	0	0	0	0	0	0	0	0	0	0	0.45413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.886828	0	0	0	0	0	0	0	0	0	0	0	0.815696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785056	0	0.808687	0	0.799666	0	0.774793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474448	0	0.443431	0	0.546562	0	0.500536	0	0	0	0	0	0.454415	0	0.430856	0	0	0	0.543447	
0	0	0.780398	0	0.878512	0	0.520655	0	0	0	0	0	0	0	0.659498	0	0	0	0	0	0	0.539616	0.709925	0.55717	0	0	0	0	0	0.56392	0	0.560256	0	0.615525	0	0.620017	0	0.622825	0	0	0	0	0	0.613222	0	0.578816	0	0	0	0	0	0.615902	0	0	0	0	0	0	0	0	0	0.539725	0.605553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961094	0	0	0	0.949019	0	0	0	0	0	0.798716	0	0	0	0	0	0.87494	0	0.871059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505189	0	0	0	0	0	0.497432	0	0.511969	0	0.511224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483113	0	0	0	0.58036	0	0.617127	0	0.611791	0	0.622222	0	0	0	0	0	0.533163	0	0	0	0	0	0.525695	0	0.572353	0	
0	0	0	0.579502	0	0.593037	0	0	0	0	0	0	0	0	0	0.533777	0	0	0	0	0.545614	0	0	0	0	0	0	0	0	0	0.560256	0	0.620333	0	0.597884	0	0.607953	0	0.540147	0	0	0	0.67659	0	0.505775	0	0	0	0	0	0.578413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486186	0	0	0	0	0	0.471927	0	0.453807	0	0.54647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513223	
0	0	0.844802	0	0.909244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595815	0.709004	0.597113	0	0	0	0	0	0.613853	0	0.620333	0	0.630866	0	0	0	0	0	0.643998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840137	0	0	0	0	0	0.789818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521602	0	0.533022	0	0.537262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02737	0	1.18981	0	0	0	1.23219	0	0	0	1.06667	0	1.07347	0	0	0	0	0	0	0	0	0	0	0	0.514758	0	0	0	0.596127	0	0.646151	0	0.594767	0	0.621257	0	0	0	0	0	0.506906	0	0	0	0	0	0	0	0	0	
0	0.737911	0	0.721457	0	0.746064	0	0	0	0	0	0	0	0	0	0	0.646389	0	0	0	0.590391	0	0	0	0	0	0	0	0.654306	0	0.615525	0	0.630866	0	0.630222	0	0.588076	0	0.639049	0	0	0	0	0	0	0	0	0	0	0	0.669768	0	0	0	0	0	0	0	0	0	0	0	0.661629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497919	0	0	0	0	0	0.453311	0	0.529228	0	0.484291	0	0	0	0	0	0	0	0	0	0.440062	0	0.430083	0	0.587414	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617886	0	0.604855	0	0	0	0	0	0.615668	0	0.597884	0	0.630222	0	0.633344	0	0.649017	0	0	0	0	0	0.62629	0	0.533794	0	0	0	0	0	0.630793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40301	0	1.29256	0	1.41266	0	0	0	0	0	1.24519	0	0	0	1.2687	0	1.30417	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596761	0	0.627735	0	0	0	0.657071	0	0.641795	0	0.671822	0	0.664011	0	0	0	0	0	0.539343	0	0	0	0	0	0.613833	0	0.633762	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593574	0	0	0	0	0	0	0	0	0	0.620017	0	0	0	0.633344	0	0.637876	0	0.628369	0	0	0	0.53059	0	0.453207	0	0	0	0	0	0.569274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08191	0	0	0	1.15244	0	0	0	0.932072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491551	0	0.436693	0	0.495463	0	0.470798	0	0	0	0	0	0	0	0	0	0.411079	0	0	0	0.515009	
0.827353	0	0.84586	0	0.886749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641488	0	0.68575	0	0.680972	0	0	0	0	0	0.607953	0	0.588076	0	0.637876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332303	0.620808	0	0.516262	0	0	0	0	0	0	0.518241	0.50311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542853	0	0	0	0	0	0.790429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669921	0	0	0	0	0	0.981096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426452	0	0	0	0.479249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38463	0	1.27539	0	1.41681	0	0	0	1.03697	0	1.17208	0	0	0	1.21075	0	1.24327	0	1.03364	0	1.03947	0	0	0	0	0	0	0	0	0	0	0	0.658663	0	0	0	0.685251	0	0.580307	0	0.607905	0	0.589609	0	0	0	0	0	0.475581	0	0	0	0	0	0.519127	0	0.600782	0	
0	0.711659	0	0	0	0.750857	0	0.678058	0	0	0	0	0	0	0	0	0	0	0	0	0.595456	0	0	0	0	0	0	0	0	0	0.622825	0	0	0	0.649017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350893	0	0	0	0	0	0.442668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11713	0	0	0	1.13086	0	0	0	1.01385	0	0.968213	0	0	0	0	0	0	0	0	0	0	0	0.482398	0	0	0	0.536119	0	0.416786	0	0.520929	0	0.510745	0	0	0	0	0	0	0	0	0	0.431152	0	0	0	0.566289	
0.822828	0	0.793058	0	0	0	0.68949	0	0	0	0	0	0	0	0	0	0.61769	0.604839	0	0	0	0.597444	0.733971	0.68126	0.676461	0.626843	0	0	0	0.621112	0	0.540147	0	0.639049	0	0.628369	0	0	0	0.62126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644889	0	0	0	0	0	0	0.617205	0.613878	0	0	0	0	0	0	0	0	0.797206	0	0	0	0	0	0	0	0	0	0.895694	0	0.820795	0	0	0	0.833189	0	0	0	0	0	0	0	0.899991	0	0	0	0	0	0.777497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862535	0	0	0	0.547413	0	0.601351	0	0	0	0	0	0.54779	0	0	0	0	0	0	0	0	0	0	0	0.765948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524499	0	0	0.553949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859199	0	0	0	0	0	0	0	0	0	0	0	0.545596	0	0	0	0	0	0	0	0	0	0.569087	0	0	0	0	0	0.527067	0	0.539342	0	0.551618	0	0.542582	0	0.597655	0	
0	0.712747	0	0.668135	0	0.755027	0	0.607604	0	0	0	0	0	0	0	0	0.563927	0.543758	0	0	0	0	0	0.604888	0	0.598679	0	0	0.665732	0	0	0	0.643998	0	0	0	0	0	0.62126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487356	0	0	0	0	0	0.486715	0	0.523584	0	0.53796	0	0.542024	0	0	0	0	0	0	0	0.530804	0	0.449447	0	0.558478	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.635568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484603	0	0	0	0	0	0.684383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788358	0	0	0	0	0	0.756844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483531	0	0	0	0.367304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49658	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484603	0	0	0	0	0	0.525855	0	0.369914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600178	0	0	0	0	0	0	0	0	0	0.67659	0	0	0	0.53059	0	0	0	0	0	0	0	0.387605	0.306857	0	0	0	0	0	0	0.387872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384404	0	0	0	0	0	0	0	0.445473	0	0	0.725893	0	0	0	0	0	0	0	0.711107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.701547	0	0.680028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.698861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370537	0	0.452987	0	0	0	0	0	0.304668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2258	0	1.05768	0	0	0	0	0	0	0	1.10997	0	0	0	1.15464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.472532	0	0	0	0.492585	0	0.572429	0	0.479372	0	0.502166	0	0.520769	0	0	0	0	0	0.446779	0	0	0	0	0	0.479525	0	0.53892	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560997	0	0	0	0	0	0	0	0	0	0.613222	0	0	0	0.62629	0	0	0	0	0	0	0	0.387605	0	0	0	0	0	0	0	0.487631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12274	0	0.908334	0	0	0	0	0	0	0	1.09821	0	0	0	0	0	1.19404	0	1.00698	0	1.01188	0	0	0	0	0	0	0	0	0	0.392938	0	0	0	0	0	0.466887	0	0.392062	0	0.373397	0	0.440655	0	0	0	0	0	0.407862	0	0	0	0.379333	0	0.393908	0	0.459424	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555192	0	0	0	0	0	0	0	0	0	0.505775	0	0	0	0.453207	0	0	0	0	0	0	0.306857	0	0	0	0	0	0.251974	0	0	0.459287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446103	0	0	0	0	0	0	0	0.505923	0	0	0	0	0	0.500988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03058	0	0.906808	0	0	0	0	0	0.805593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418889	0	0	0	0.408606	0	0.458611	0	0.424183	0	0	0	0.468954	0	0	0	0	0	0.421846	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578816	0	0	0	0.533794	0	0	0	0	0	0	0	0	0	0	0	0.340959	0	0	0	0.503637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485779	0	0	0	0	0	0	0	0.402533	0	0	0	0	0.433301	0.494041	0	0	0	0	0	0	0	0	0.443357	0.452808	0	0	0	0	0	0	0	0	0	0	0	0.807035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.997538	0	0.821558	0	0	0	0.807035	0	0	0	1.04952	0	0	0	0	0	0.996226	0	0.98919	0	0.979376	0	0	0	0	0	0	0	0	0	0.380289	0	0	0	0.368007	0	0.398198	0	0	0	0.370789	0	0.421243	0	0	0	0	0	0.39293	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569959	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525855	0	0	0	0.340959	0	0.484885	0.252563	0.543658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432281	0	0	0	0.368824	0	0.53826	0	0	0	0	0	0.508966	0	0	0	0	0	0.465671	0	0	0	0	0	0	0	0.473549	0	
0	0	0	0	0	0	0	0	0	0	0	0	0.796053	0	0	0	0	0	0	0	0	0	0	0	0	0	0.712994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684383	0	0	0	0	0	0.484885	0	0.345707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439386	0	0	0	0	0	0	0	0	0	0	0	0	0	0.430742	0	0	0	0	0	0	0	0	0	0.41185	0	0	0	0	0	0	0	0	0	0	0	0.649138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02622	0	0.845711	0	0	0	0.649138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410725	0	0	0	0.371167	0	0.438532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
