	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
141	60.39340319610119	11.0	0.14758143385279457	0.029385533936213737	0.142777067673256	0.6445907893090269	0.6991476815319256	0.7024146721485047
142	67.49284697164614	20.0	0.48581463892599974	0.40869970701299474	0.46943296788299793	0.7629218127349133	0.6914836848531817	0.7597927369297178
143	66.96624069537475	19.0	0.4351521330534743	0.40041193477019404	0.3637482947465713	0.6457201798574829	0.6064656577521119	0.6616496110964122
144	79.85652824726546	36.0	0.8192133980420675	1.0069542407390915	0.7120540588267837	0.614107965381006	0.7295892550020224	0.5753521150575827
145	74.85642442852955	36.0	0.7168933000311956	0.7615608065240879	0.6263686693010417	0.6621346019872582	0.783645893380512	0.6287845118215872
146	63.13321455384141	9.0	0.20127476108587053	0.17557111948834767	0.16968750578889438	0.6176029651206342	0.6215662030059377	0.6563328481345725
147	60.51136323980478	9.0	0.10407230574818475	0.04587170806288994	0.08784185653910026	0.6996267644034292	0.7474240158079417	0.733607650295163
148	77.60459730660703	25.0	0.8659410869187191	0.8993002854689454	0.7379731736920291	0.665111260329064	0.711894092671386	0.6093991220107188
149	76.24399556468552	27.0	0.7852194009440443	0.8345439351814882	0.693321347258927	0.6520865220769942	0.7357759329503694	0.5959771436390128
150	62.35724114367952	11.0	0.04789300324309499	0.058425771752109286	0.07073187527293877	0.7148217392584827	0.7636729411658284	0.6882896382817881
151	64.5951643632099	19.0	0.16136894052221462	0.1666655378759866	0.16857947492001563	0.6901362718614117	0.7827541920534341	0.6988561144429127
152	60.68389387183508	18.0	0.11951559902831956	0.004046820649394452	0.19022018119537498	0.6202827153170987	0.7251610979533094	0.6725593032169261
153	62.809814250155966	17.0	0.19710781616129902	0.13310632123717062	0.24272071022904534	0.6672087871765432	0.7821630775861526	0.6493950606022795
154	70.87789904966918	22.0	0.38277672856136286	0.5503976292994918	0.3485549157498712	0.6548593264649668	0.6788798865231018	0.6767028395091225
155	70.44388261732712	21.0	0.30451777910490285	0.4965460363833571	0.2698356705447542	0.7232377466819843	0.7434554937424822	0.673565759813517
